,created_at,user_id_str,tweet_url,Tweet,no_stopwords,sentiment
1635,2023-07-15,1603565470493609984,https://twitter.com/Suprio1Abdullah/status/1680018357062606848,"Inshaa Allah Bapak hanya butuh satu putaran Pemilu utk menjadi Presiden RI 2024.. Bila Rakyat Indonesia yang Istiqomah dalam kebenaran, maka Pemilih Anies pemilu 2024 bisa mencapai 65%. Aamiin 🤲😇🙏",insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin insha alah bapak butuh satu putar milu presiden ri bila rakyat indonesia istiqomah benar pilih anies capai aamin,Positive
1636,2023-07-15,1174681422,https://twitter.com/IidRasyid/status/1680008929349357568,Bismillah.... Anies presiden Indonesia 2024,bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia bismilah anies indonesia,Negative
1637,2023-07-14,484770197,https://twitter.com/mickolv_idas/status/1680001793898729473,"Kabar baiknya Indonesia akan dipimpin Presiden yg cerdas,berkualitas di 2024,stlh mnunggu sekian lama.siapapun yg terpilih nnti, 3 bacapres adlh org² berotak cerdas,, Alhamdulillah Pak Anies ttp konsisten dg Perubahan dan perbaikan.Harus disadari,keadaan skrg sngt mengecewakan.",kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa kabar baik indonesia pimpin presiden cerdas kualitas stlh mnungu sekian lama siapa nti bacapres org otak cerdas alhamdulilah pak anies konsisten ubah baik harus sadar adan sekarang sangat kecewa,Positive
1638,2023-07-14,913949799581286402,https://twitter.com/Arifinarsitek93/status/1679998985392775168,"Ini lagi kedunguan yg dipelihara, apa hubungannya Jakarta lebih becahaya dengan pak anies tinggal di jawa, semua presiden indonesia tinggal di jawa, ketua DPR juga tinggal dijawa, Bacapres 2024 juga tinggal dijawa",dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa dungu pelihara hubunganya jakarta becahaya pak tinggal tinggal ketua dpr tinggal dijawa bacapres tinggal dijawa,Positive
1639,2023-07-14,1656095774508453889,https://twitter.com/alfarouq1106/status/1679989484719591424,Anies Insyaa Alloh presiden Indonesia 2024 Allohu Akbar,anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar anies insya aloh indonesia alohu akbar,Positive
1640,2023-07-14,1658685641394372609,https://twitter.com/Boy43320M/status/1679921105870680064,Wacana yg mantul... Semoga pak Anies Baswedan presiden republik Indonesia 2024,wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia wacana mantul moga pak anies baswedan republik indonesia,Positive
1641,2023-07-14,66546009,https://twitter.com/ade_adic/status/1679883071762595840,Kalo sudah kebencian menyelimuti hati maka sebagus apapun ide dan gagasan akan terlihat buruk Dimata pembenci. Sudah saatnya kita berubah... Anies insyaallah presiden 2024. Aamiin. Indonesia insyaallah maju....,kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya kalo benci limut hati bagus apa ide gagas lihat buruk mata benci sat ubah anies insya aamin indonesia insya,Positive
1642,2023-07-14,276847477,https://twitter.com/ParahyanganPost/status/1679873114027737088,Buruh Batam Serukan Buruh Indonesia Dukung Anies Jadi Presiden 2024-2029. #parahyanganpost https://t.co/L7K2vC3d2P https://t.co/UPELqO2so7,buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co buruh batam seru buruh indonesia dukung anies jadi presiden parahyanganpost htps t co htps t co,Positive
1643,2023-07-14,1429040840932872193,https://twitter.com/EndyNugroho8/status/1679865688775860225,"Syukur Alhamdulillah, Smoga Kepulangan Anies Baswedan dan Keluarga Menjadi Haji Yg Mabrur. Kami RELAWAN dan RAKYAT Ikut Mendoakan Pula Semoga Perjalanan Perjuangan Utk Indonesia Kedepan Anies Baswedan Dpt Terpilih Menjadi Presiden 2024 &amp Membawa Indonesia Maju, Adil Sejahtera.🙏",syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera syukur alhamdulilah smoga pulang anies baswedan keluarga jadi haji yg mabrur rawan rakyat ikut doa moga jalan juang utk indonesia depan anies baswedan dpt pilih jadi presiden amp bawa indonesia maju adil sejahtera,Positive
1644,2023-07-14,1564120116383870977,https://twitter.com/atiroh07/status/1679862577579560960,MasyaAllah pak anies InsyaAllah 2024 presiden RI kemerdekaan seluruh rakyat indonesia tidak tertekan tertindas dan dirampas tanah tanahnya oleh para mafia MALIING oligarki 👍,masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki masyaalah pak insyaalah ri kemerdekan seluruh tekan tindas rampas tanah tanah mafia maling oligarki,Positive
1645,2023-07-14,1606056526191669249,https://twitter.com/79Rtb/status/1679837173355528192,Anies Baswedan for Presiden Indonesia 2024...,anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia anies baswedan presiden indonesia,Positive
