,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
64,Mon Aug 28 02:44:35 +0000 2023,1695990735232020629,Civitas Ganjar deklarasikan dukungan untuk Ganjar Pranowo sebagai calon presiden Indonesia 2024 https://t.co/cMRjwrM5Ch,0,0,0,0,in,1618587232599937025,1695990735232020629,DANAUBERITA,https://twitter.com/DANAUBERITA/status/1695990735232020629,Civitas Ganjar deklarasikan dukungan untuk Ganjar Pranowo sebagai calon presiden Indonesia 2024 https://t.co/cMRjwrM5Ch
65,Mon Aug 28 02:21:27 +0000 2023,1695984912925626750,Mari kita bertrasformasi bersama...  Kita harus siap itu... Semua Pasti berharap Indonesia Maju.... 💪💪💪 Dukung Ganjar Pranowo 2024 Presiden.... Untuk capai itu menuju INDONESIA EMAS... 2043 ❤🇮🇩🇮🇩🇮🇩 ❤🤟🤟🤟 https://t.co/QAKv6zPSvS,0,0,0,3,in,1605181161499947009,1695984912925626750,AlfatihDhany,https://twitter.com/AlfatihDhany/status/1695984912925626750,Mari kita bertrasformasi bersama... Kita harus siap itu... Semua Pasti berharap Indonesia Maju.... 💪💪💪 Dukung Ganjar Pranowo 2024 Presiden.... Untuk capai itu menuju INDONESIA EMAS... 2043 ❤🇮🇩🇮🇩🇮🇩 ❤🤟🤟🤟 https://t.co/QAKv6zPSvS
66,Mon Aug 28 02:19:38 +0000 2023,1695984454484087182,Inilah presiden RI 2024 Ganjar Pranowo Penerus pak Jokowi Dukung Indonesia sentris . . . #GanjarMasaDepanRI https://t.co/6hfckZciRm,1,0,0,2,in,1495530034022387717,1695984454484087182,mimakhayla,https://twitter.com/mimakhayla/status/1695984454484087182,Inilah presiden RI 2024 Ganjar Pranowo Penerus pak Jokowi Dukung Indonesia sentris . . . #GanjarMasaDepanRI https://t.co/6hfckZciRm
67,Mon Aug 28 02:08:30 +0000 2023,1695981652550549725,Optimis Indonesia Semakin Maju Bersama Pemimpin Yang Tepat! Mayoritas Masyarakat NU Sepakat Dukung Ganjar Pranowo Sebagai Presiden 2024 #GanjarCapres https://t.co/CsqTEyeKWk,0,2,2,3,in,1684384640482803712,1695981652550549725,SumselGanjar,https://twitter.com/SumselGanjar/status/1695981652550549725,Optimis Indonesia Semakin Maju Bersama Pemimpin Yang Tepat! Mayoritas Masyarakat NU Sepakat Dukung Ganjar Pranowo Sebagai Presiden 2024 #GanjarCapres https://t.co/CsqTEyeKWk
68,Mon Aug 28 01:24:21 +0000 2023,1695970540341858563,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #GanjarCapres #ganjarpranowo #capres2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/8yM48N9bT1,0,1,0,1,in,1568085917054947328,1695970540341858563,EvaMaharaniii,https://twitter.com/EvaMaharaniii/status/1695970540341858563,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #GanjarCapres #ganjarpranowo #capres2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/8yM48N9bT1
69,Sun Aug 27 23:53:24 +0000 2023,1695947653165842800,Ganjar Pranowo Presiden Indonesia 2024.!! https://t.co/8MCmcxzpqd,0,0,0,1,in,471720329,1695947653165842800,adieenugroho,https://twitter.com/adieenugroho/status/1695947653165842800,Ganjar Pranowo Presiden Indonesia 2024.!! https://t.co/8MCmcxzpqd
70,Sun Aug 27 17:18:16 +0000 2023,1695848215365759303,Ganjar Pranowo calon Presiden 2024 pilihan rakyat Indonesia  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/xTQM5yRZLB,0,11,0,1,in,1566386888688095233,1695848215365759303,GanjarPresiden_,https://twitter.com/GanjarPresiden_/status/1695848215365759303,Ganjar Pranowo calon Presiden 2024 pilihan rakyat Indonesia #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/xTQM5yRZLB
71,Sun Aug 27 15:32:22 +0000 2023,1695821566117110111,Ganjar Pranowo Pemimpin Hebat dan Terbaik Saat ini yang Layak Menjadi Presiden Indonesia 2024.!! https://t.co/i1aNm1iD6D,0,0,0,1,in,471720329,1695821566117110111,adieenugroho,https://twitter.com/adieenugroho/status/1695821566117110111,Ganjar Pranowo Pemimpin Hebat dan Terbaik Saat ini yang Layak Menjadi Presiden Indonesia 2024.!! https://t.co/i1aNm1iD6D
72,Sun Aug 27 15:30:47 +0000 2023,1695821167796637885,Ganjar Pranowo Adalah Calon Presiden Terbaik Saat ini yang Pantas dan Tepat Menjadi Presiden Indonesia 2024.!! https://t.co/niiKFkJaxz,0,0,0,1,in,471720329,1695821167796637885,adieenugroho,https://twitter.com/adieenugroho/status/1695821167796637885,Ganjar Pranowo Adalah Calon Presiden Terbaik Saat ini yang Pantas dan Tepat Menjadi Presiden Indonesia 2024.!! https://t.co/niiKFkJaxz
73,Sun Aug 27 15:13:24 +0000 2023,1695816790407041243,Dukungan Gen Z untuk Ganjar sebagai Presiden 2024 membawa semangat baru bagi Indonesia! Mari bersatu wujudkan perubahan positif #GanjarCapres https://t.co/AaLXnjPW4w,0,0,0,0,in,1858895714,1695816790407041243,Sohib_Ganjar,https://twitter.com/Sohib_Ganjar/status/1695816790407041243,Dukungan Gen Z untuk Ganjar sebagai Presiden 2024 membawa semangat baru bagi Indonesia! Mari bersatu wujudkan perubahan positif #GanjarCapres https://t.co/AaLXnjPW4w
